1000214,19342
1000215,19342
1000216,19342
1000217,39750
1000218,39750
1000219,88015
1000220,88015
1000221,88015
1000222,88015
1000223,88015
1000224,88015
1000225,88015
1000226,88015
1000227,88015
1000228,88015
1000229,88015
1000230,88015
1000231,49457
1000232,49457
1000233,49457
1000234,31667
1000235,31667
1000236,21088
1000237,21088
1000238,19342
1000239,19342
1000240,19342
1000241,19342
1000242,39750
1000243,39750
1000244,88015
1000245,88015
1000246,88015
1000247,88015
1000248,88015
1000249,88015
1000250,88015
1000251,88015
1000252,88015
1000253,88015
1000254,88015
1000255,88015
1000256,88015
1000257,88015
1000258,88015
1000259,49457
1000260,49457
1000261,49457
1000262,31667
1000263,31667
1000264,31667
1000265,21088
1000266,21088
1000267,21088
1000268,21088
1000269,21088
1000270,21088
1000271,39750
1000272,39750
1000273,39750
1000274,88015
1000275,88015
1000276,88015
1000277,88015
1000278,88015
1000279,88015
1000280,88015
1000281,88015
1000282,88015
1000283,88015
1000284,88015
1000285,88015
1000286,88015
1000287,88015
1000288,88015
1000289,88015
1000290,49457
1000291,49457
1000292,31667
1000293,31667
1000294,31667
1000295,31667
1000296,39417
1000297,21088
1000298,21088
1000299,21088
1000300,39750
1000301,39750
1000302,39750
1000303,31514
1000304,31514
1000305,88015
1000306,88015
1000307,88015
1000308,88015
1000309,88015
1000310,88015
1000311,88015
1000312,88015
1000313,88015
1000314,88015
1000315,88015
1000316,88015
1000317,88015
1000318,88015
1000319,88015
1000320,88015
1000321,88015
1000322,49457
1000323,38037
1000324,31667
1000325,31667
1000326,31667
1000327,39417
1000328,39417
1000329,39417
1000330,31514
1000331,39750
1000332,39750
1000333,31514
1000334,31514
1000335,31514
1000336,31514
1000337,88015
1000338,88015
1000339,88015
1000340,88015
1000341,88015
1000342,88015
1000343,88015
1000344,88015
1000345,88015
1000346,88015
1000347,88015
1000348,88015
1000349,88015
1000350,88015
1000351,88015
1000352,88015
1000353,38037
1000354,38037
1000355,31667
1000356,31667
1000357,39417
1000358,39417
1000359,39417
1000360,31514
1000361,31514
1000362,31514
1000363,31514
1000364,31514
1000365,31514
1000366,31514
1000367,31514
1000368,88015
1000369,88015
1000370,88015
1000371,88015
1000372,88015
1000373,88015
1000374,88015
1000375,88015
1000376,88015
1000377,88015
1000378,88015
1000379,88015
1000380,88015
1000381,38037
1000382,38037
1000383,38037
1000384,31667
1000385,39417
1000386,39417
1000387,39417
1000388,31514
1000389,31514
1000390,31514
1000391,31514
1000392,31514
1000393,31514
1000394,31514
1000395,31514
1000396,31514
1000397,31514
1000398,88015
1000399,88015
1000400,88015
1000401,88015
1000402,88015
1000403,88015
1000404,88015
1000405,88015
1000406,88015
1000407,88015
1000408,88015
1000409,88015
1000410,88015
1000411,38037
1000412,38037
1000413,38037
1000414,38037
1000415,38037
1000416,38037
1000417,31514
1000418,31514
1000419,31514
1000420,31514
1000421,31514
1000422,31514
1000423,31514
1000424,37153
1000425,37153
1000426,37153
1000427,37153
1000428,88015
1000429,88015
1000430,88015
1000431,88015
1000432,88015
1000433,88015
1000434,88015
1000435,88015
1000436,88015
1000437,88015
1000438,88015
1000439,88015
1000440,38037
1000441,38037
1000442,38037
1000443,38037
1000444,38037
1000445,38037
1000446,38037
1000447,38037
1000448,38037
1000449,38037
1000450,52100
1000451,52100
1000452,31514
1000453,31514
1000454,37153
1000455,37153
1000456,37153
1000457,37153
1000458,37153
1000459,88015
1000460,88015
1000461,88015
1000462,88015
1000463,88015
1000464,88015
1000465,88015
1000466,88015
1000467,88015
1000468,88015
1000469,88015
1000470,88015
1000471,38037
1000472,38037
1000473,38037
1000474,38037
1000475,38037
1000476,38037
1000477,38037
1000478,38037
1000479,38037
1000480,38037
1000481,38037
1000482,52100
1000483,52100
1000484,52100
1000485,52100
1000486,26419
1000487,26419
1000488,26419
1000489,37153
1000490,37153
1000491,88015
1000492,88015
1000493,88015
1000494,88015
1000495,88015
1000496,88015
1000497,88015
1000498,88015
1000499,88015
1000500,88015
1000501,88015
1000502,88015
1000503,38037
1000504,38037
1000505,38037
1000506,38037
1000507,38037
1000508,38037
1000509,38037
1000510,38037
1000511,38037
1000512,38037
1000513,38037
1000514,52100
1000515,52100
1000516,52100
1000517,52100
1000518,52100
1000519,26419
1000520,26419
1000521,26419
1000522,22879
1000523,22879
1000524,22879
1000525,88015
1000526,88015
1000527,88015
1000528,88015
1000529,88015
1000530,88015
1000531,88015
1000532,88015
1000533,88015
1000534,88015
1000535,88015
1000536,38037
1000537,38037
1000538,38037
1000539,38037
1000540,38037
1000541,38037
1000542,38037
1000543,38037
1000544,38037
1000545,38037
1000546,52100
1000547,52100
1000548,52100
1000549,52100
1000550,52100
1000551,52100
1000552,52100
1000553,52100
1000554,22879
1000555,22879
1000556,27004
1000557,22879
1000558,27004
1000559,88015
1000560,88015
1000561,88015
1000562,88015
1000563,88015
1000564,88015
1000565,88015
1000566,88015
1000567,88015
1000568,88015
1000569,38037
1000570,38037
1000571,38037
1000572,38037
1000573,38037
1000574,38037
1000575,38037
1000576,23542
1000577,23542
1000578,23542
1000579,23542
1000580,40079
1000581,52100
1000582,52100
1000583,52100
1000584,22879
1000585,22879
1000586,22879
1000587,27004
1000588,27004
1000589,27004
1000590,47645
1000591,47645
1000592,88015
1000593,88015
1000594,88015
1000595,88015
1000596,88015
1000597,88015
1000598,88015
1000599,88015
1000600,38037
1000601,38037
1000602,38037
1000603,38037
1000604,38037
1000605,38037
1000606,23542
1000607,23542
1000608,23542
1000609,23542
1000610,40079
1000611,40079
1000612,40079
1000613,40079
1000614,40079
1000615,22879
1000616,27004
1000617,22879
1000618,27004
1000619,27004
1000620,47645
1000621,47645
1000622,47645
1000623,47645
1000624,47645
1000625,88015
1000626,88015
1000627,88015
1000628,88015
1000629,88015
1000630,88015
1000631,88015
1000632,88015
1000633,38037
1000634,38037
1000635,38037
1000636,13750
1000637,13750
1000638,23542
1000639,23542
1000640,23542
1000641,23542
1000642,40079
1000643,17147
1000644,17147
1000645,17147
1000646,17147
1000647,17147
1000648,27004
1000649,27004
1000650,27004
1000651,47645
1000652,47645
1000653,47645
1000654,47645
1000655,47645
1000656,47645
1000657,47645
1000658,84375
1000659,84375
1000660,88015
1000661,88015
1000662,88015
1000663,88015
1000664,88015
1000665,88015
1000666,38037
1000667,38037
1000668,13750
1000669,13750
1000670,13750
1000671,40079
1000672,40079
1000673,40079
1000674,40079
1000675,17147
1000676,17147
1000677,17147
1000678,17147
1000679,17147
1000680,17147
1000681,27004
1000682,27004
1000683,27004
1000684,47645
1000685,47645
1000686,47645
1000687,47645
1000688,47645
1000689,47645
1000690,47645
1000691,47645
1000692,84375
1000693,84375
1000694,84375
1000695,30991
1000696,88015
1000697,88015
1000698,88015
1000699,88015
1000700,88015
1000701,13750
1000702,13750
1000703,13750
1000704,13750
1000705,40079
1000706,40079
1000707,27206
1000708,27206
1000709,27206
1000710,27206
1000711,17147
1000712,17147
1000713,17147
1000714,17147
1000715,27004
1000716,27004
1000717,40239
1000718,64193
1000719,64193
1000720,64193
1000721,47645
1000722,47645
1000723,47645
1000724,47645
1000725,47645
1000726,47645
1000727,84375
1000728,84375
1000729,84375
1000730,30991
1000731,30991
1000732,30991
1000733,88015
1000734,88015
1000735,88015
1000736,13750
1000737,13750
1000738,13750
1000739,13750
1000740,13750
1000741,13750
1000742,27206
1000743,27206
1000744,27206
1000745,27206
1000746,17147
1000747,17147
1000748,17147
1000749,17147
1000750,40239
1000751,40239
1000752,64193
1000753,64193
1000754,64193
1000755,64193
1000756,64193
1000757,64193
1000758,64193
1000759,47645
1000760,47645
1000761,47645
1000762,47645
1000763,47645
1000764,84375
1000765,84375
1000766,84375
1000767,30991
1000768,30991
1000769,30991
1000770,88015
1000771,88015
1000772,88015
1000773,13750
1000774,13750
1000775,13750
1000776,13750
1000777,13750
1000778,27206
1000779,27206
1000780,27206
1000781,27206
1000782,17147
1000783,17147
1000784,17147
1000785,40239
1000786,40239
1000787,40239
1000788,40239
1000789,64193
1000790,64193
1000791,64193
1000792,64193
1000793,64193
1000794,64193
1000795,64193
1000796,64193
1000797,64193
1000798,64193
1000799,57377
1000800,57377
1000801,57377
1000802,84375
1000803,84375
1000804,84375
1000805,30991
1000806,30991
1000807,30991
1000808,30991
1000809,88015
1000810,88015
1000811,13750
1000812,13750
1000813,13750
1000814,13750
1000815,13750
1000816,13750
1000817,27206
1000818,36195
1000819,36195
1000820,36195
1000821,40239
1000822,40239
1000823,40239
1000824,40239
1000825,40239
1000826,40239
1000827,64193
1000828,64193
1000829,64193
1000830,64193
1000831,64193
1000832,64193
1000833,64193
1000834,96518
1000835,96518
1000836,96518
1000837,57377
1000838,57377
1000839,57377
1000840,57377
1000841,84375
1000842,84375
1000843,84375
1000844,30991
1000845,30991
1000846,30991
1000847,115667
1000848,115667
1000849,13750
1000850,13750
1000851,13750
1000852,13750
1000853,13750
1000854,13750
1000855,13750
1000856,13750
1000857,36195
1000858,36195
1000859,36195
1000860,36195
1000861,36195
1000862,36195
1000863,36195
1000864,36195
1000865,36195
1000866,64193
1000867,64193
1000868,64193
1000869,64193
1000870,64193
1000871,96518
1000872,96518
1000873,96518
1000874,96518
1000875,96518
1000876,96518
1000877,57377
1000878,57377
1000879,57377
1000880,57377
1000881,57377
1000882,84375
1000883,84375
1000884,84375
1000885,30991
1000886,30991
1000887,30991
1000888,115667
1000889,115667
1000890,115667
1000891,115667
1000892,115667
1000893,115667
1000894,115667
1000895,115667
1000896,115667
1000897,36195
1000898,36195
1000899,36195
1000900,36195
1000901,36195
1000902,36195
1000903,36195
1000904,36195
1000905,36195
1000906,36195
1000907,64193
1000908,64193
1000909,29717
1000910,96518
1000911,96518
1000912,96518
1000913,96518
1000914,96518
1000915,96518
1000916,96518
1000917,96518
1000918,57377
1000919,57377
1000920,57377
1000921,57377
1000922,57377
1000923,57377
1000924,84375
1000925,84375
1000926,84375
1000927,84375
1000928,30991
1000929,30991
1000930,30991
1000931,115667
1000932,115667
1000933,115667
1000934,115667
1000935,115667
1000936,115667
1000937,115667
1000938,115667
1000939,115667
1000940,70000
1000941,70000
1000942,36195
1000943,36195
1000944,36195
1000945,36195
1000946,36195
1000947,36195
1000948,36195
1000949,36195
1000950,29717
1000951,29717
1000952,29717
1000953,96518
1000954,96518
1000955,96518
1000956,96518
1000957,96518
1000958,96518
1000959,96518
1000960,96518
1000961,57377
1000962,57377
1000963,57377
1000964,57377
1000965,57377
1000966,57377
1000967,40168
1000968,84375
1000969,84375
1000970,84375
1000971,84375
1000972,30991
1000973,30991
1000974,30991
1000975,115667
1000976,115667
1000977,115667
1000978,115667
1000979,115667
1000980,115667
1000981,115667
1000982,115667
1000983,70000
1000984,70000
1000985,70000
1000986,70000
1000987,70000
1000988,36195
1000989,36195
1000990,36195
1000991,36195
1000992,29717
1000993,29717
1000994,29717
1000995,29717
1000996,29717
1000997,96518
1000998,96518
1000999,96518
1001000,96518
1001001,96518
1001002,96518
1001003,96518
1001004,96518
1001005,57377
1001006,57377
1001007,57377
1001008,57377
1001009,40168
1001010,40168
1001011,40168
1001012,40168
1001013,109844
1001014,109844
1001015,109844
1001016,109844
1001017,109844
1001018,109844
1001019,79063
1001020,79063
1001021,79063
1001022,115667
1001023,115667
1001024,115667
1001025,115667
1001026,115667
1001027,115667
1001028,115667
1001029,115667
1001030,70000
1001031,70000
1001032,70000
1001033,70000
1001034,70000
1001035,70000
1001036,158750
1001037,158750
1001038,29717
1001039,29717
1001040,29717
1001041,29717
1001042,29717
1001043,29717
1001044,29717
1001045,96518
1001046,96518
1001047,96518
1001048,96518
1001049,96518
1001050,96518
1001051,96518
1001052,57377
1001053,57377
1001054,40168
1001055,40168
1001056,40168
1001057,40168
1001058,40168
1001059,40168
1001060,40168
1001061,40168
1001062,109844
1001063,109844
1001064,109844
1001065,109844
1001066,109844
1001067,79063
1001068,79063
1001069,79063
1001070,79063
1001071,79063
1001072,115667
1001073,115667
1001074,115667
1001075,115667
1001076,115667
1001077,143875
1001078,143875
1001079,143875
1001080,70000
1001081,70000
1001082,70000
1001083,70000
1001084,166000
1001085,166000
1001086,158750
1001087,158750
1001088,158750
1001089,158750
1001090,29717
1001091,29717
1001092,29717
1001093,29717
1001094,29717
1001095,29717
1001096,96518
1001097,96518
1001098,96518
1001099,96518
1001100,96518
1001101,96518
1001102,57377
1001103,57377
1001104,40168
1001105,40168
1001106,40168
1001107,40168
1001108,40168
1001109,40168
1001110,40168
1001111,40168
1001112,40168
1001113,109844
1001114,109844
1001115,109844
1001116,109844
1001117,109844
1001118,109844
1001119,79063
1001120,79063
1001121,79063
1001122,79063
1001123,79063
1001124,126964
1001125,126964
1001126,126964
1001127,143875
1001128,143875
1001129,143875
1001130,143875
1001131,143875
1001132,70000
1001133,70000
1001134,163125
1001135,163125
1001136,166000
1001137,166000
1001138,158750
1001139,158750
1001140,158750
1001141,158750
1001142,158750
1001143,34167
1001144,34167
1001145,34167
1001146,29717
1001147,29717
1001148,29717
1001149,96518
1001150,96518
1001151,96518
1001152,96518
1001153,96518
1001154,96518
1001155,27879
1001156,31506
1001157,31506
1001158,31506
1001159,31506
1001160,31506
1001161,31506
1001162,32306
1001163,32306
1001164,45094
1001165,45094
1001166,109844
1001167,109844
1001168,109844
1001169,109844
1001170,109844
1001171,109844
1001172,109844
1001173,79063
1001174,79063
1001175,79063
1001176,79063
1001177,79063
1001178,126964
1001179,126964
1001180,126964
1001181,126964
1001182,126964
1001183,126964
1001184,143875
1001185,143875
1001186,163125
1001187,163125
1001188,163125
1001189,163125
1001190,166000
1001191,166000
1001192,166000
1001193,158750
1001194,158750
1001195,158750
1001196,158750
1001197,158750
1001198,34167
1001199,34167
1001200,34167
1001201,34167
1001202,34167
1001203,96518
1001204,96518
1001205,96518
1001206,27879
1001207,27879
1001208,27879
1001209,27879
1001210,27879
1001211,31506
1001212,31506
1001213,31506
1001214,31506
1001215,32306
1001216,32306
1001217,32306
1001218,45094
1001219,45094
1001220,45094
1001221,45094
1001222,109844
1001223,109844
1001224,109844
1001225,109844
1001226,109844
1001227,109844
1001228,109844
1001229,79063
1001230,79063
1001231,79063
1001232,126964
1001233,126964
1001234,126964
1001235,126964
1001236,132396
1001237,132396
1001238,142813
1001239,142813
1001240,163125
1001241,163125
1001242,163125
1001243,166000
1001244,166000
1001245,100880
1001246,100880
1001247,158750
1001248,158750
1001249,158750
1001250,158750
1001251,158750
1001252,34167
1001253,34167
1001254,34167
1001255,34167
1001256,34167
1001257,27879
1001258,27879
1001259,27879
1001260,27879
1001261,27879
1001262,27879
1001263,27879
1001264,27879
1001265,31506
1001266,31506
1001267,32306
1001268,32306
1001269,32306
1001270,32306
1001271,45094
1001272,45094
1001273,45094
1001274,45094
1001275,45094
1001276,132396
1001277,132396
1001278,132396
1001279,132396
1001280,132396
1001281,142813
1001282,142813
1001283,142813
1001284,142813
1001285,142813
1001286,100880
1001287,100880
1001288,100880
1001289,100880
1001290,158750
1001291,158750
1001292,158750
1001293,158750
1001294,158750
1001295,158750
1001296,34167
1001297,34167
1001298,34167
1001299,34167
1001300,34167
1001301,27879
1001302,27879
1001303,27879
1001304,27879
1001305,27879
1001306,27879
1001307,27879
1001308,45074
1001309,45074
1001310,45074
1001311,45074
1001312,32306
1001313,32306
1001314,45094
1001315,51023
1001316,51023
1001317,51023
1001318,51023
1001319,51023
1001320,132396
1001321,132396
1001322,132396
1001323,132396
1001324,132396
1001325,142813
1001326,114659
1001327,114659
1001328,142813
1001329,142813
1001330,100880
1001331,100880
1001332,100880
1001333,100880
1001334,158750
1001335,158750
1001336,158750
1001337,158750
1001338,158750
1001339,158750
1001340,34167
1001341,34167
1001342,34167
1001343,34167
1001344,34167
1001345,34167
1001346,27879
1001347,27879
1001348,27879
1001349,27879
1001350,27879
1001351,27879
1001352,27879
1001353,45074
1001354,45074
1001355,45074
1001356,32306
1001357,51023
1001358,51023
1001359,51023
1001360,51023
1001361,51023
1001362,51023
1001363,51023
1001364,51023
1001365,130969
1001366,130969
1001367,130969
1001368,130969
1001369,130969
1001370,130969
1001371,148333
1001372,148333
1001373,114659
1001374,114659
1001375,114659
1001376,114659
1001377,114659
1001378,114659
1001379,114659
1001380,114659
1001381,158750
1001382,158750
1001383,158750
1001384,158750
1001385,158750
1001386,158750
1001387,62773
1001388,62773
1001389,62773
1001390,62773
1001391,46353
1001392,46353
1001393,46353
1001394,46353
1001395,46353
1001396,46353
1001397,46353
1001398,46353
1001399,40933
1001400,40933
1001401,53426
1001402,53426
1001403,53426
1001404,33568
1001405,33568
1001406,33568
1001407,33568
1001408,33568
1001409,33568
1001410,33568
1001411,33568
1001412,33568
1001413,191146
1001414,191146
1001415,191146
1001416,45278
1001417,45278
1001418,143268
1001419,92000
1001420,92000
1001421,92000
1001422,92000
1001423,92000
1001424,130969
1001425,130969
1001426,155069
1001427,143611
1001428,143611
1001429,148333
1001430,148333
1001431,145641
1001432,145641
1001433,145641
1001434,67122
1001435,67122
1001436,67122
1001437,67122
1001438,85357
1001439,158750
1001440,158750
1001441,158750
1001442,158750
1001443,158750
1001444,158750
1001445,62773
1001446,62773
1001447,62773
1001448,62773
1001449,62773
1001450,46353
1001451,46353
1001452,46353
1001453,46353
1001454,40933
1001455,40933
1001456,40933
1001457,40933
1001458,40933
1001459,53426
1001460,53426
1001461,53426
1001462,53426
1001463,33568
1001464,33568
1001465,33568
1001466,33568
1001467,33568
1001468,33568
1001469,33568
1001470,33568
1001471,191146
1001472,191146
1001473,191146
1001474,191146
1001475,45278
1001476,45278
1001477,45278
1001478,143268
1001479,143268
1001480,143268
1001481,143268
1001482,143268
1001483,143268
1001484,92000
1001485,92000
1001486,92000
1001487,92000
1001488,92000
1001489,155069
1001490,155069
1001491,155069
1001492,143611
1001493,143611
1001494,148333
1001495,148333
1001496,145641
1001497,145641
1001498,145641
1001499,67122
1001500,67122
1001501,67122
1001502,67122
1001503,85357
1001504,85357
1001505,158750
1001506,158750
1001507,158750
1001508,158750
1001509,158750
1001510,62773
1001511,62773
1001512,62773
1001513,62773
1001514,62773
1001515,26712
1001516,40933
1001517,40933
1001518,40933
1001519,40933
1001520,40933
1001521,40933
1001522,40933
1001523,40933
1001524,53426
1001525,53426
1001526,53426
1001527,53426
1001528,33568
1001529,33568
1001530,33568
1001531,33568
1001532,33568
1001533,33568
1001534,33568
1001535,191146
1001536,191146
1001537,191146
1001538,191146
1001539,191146
1001540,83722
1001541,83722
1001542,83722
1001543,45278
1001544,45278
1001545,45278
1001546,45278
1001547,45278
1001548,143268
1001549,143268
1001550,143268
1001551,143268
1001552,143268
1001553,143268
1001554,143268
1001555,143268
1001556,92000
1001557,92000
1001558,92000
1001559,92000
1001560,92000
1001561,107607
1001562,107607
1001563,155069
1001564,155069
1001565,155069
1001566,143611
1001567,143611
1001568,81789
1001569,81789
1001570,145641
1001571,145641
1001572,145641
1001573,67122
1001574,67122
1001575,67122
1001576,67122
1001577,85357
1001578,85357
1001579,85357
1001580,158750
1001581,79628
1001582,79628
1001583,79628
1001584,26712
1001585,26712
1001586,26712
1001587,26712
1001588,26712
1001589,26712
1001590,26712
1001591,40933
1001592,40933
1001593,40933
1001594,40933
1001595,40933
1001596,40933
1001597,53426
1001598,53426
1001599,53426
1001600,53426
1001601,53426
1001602,38861
1001603,38861
1001604,38861
1001605,38861
1001606,38861
1001607,191146
1001608,191146
1001609,191146
1001610,191146
1001611,191146
1001612,191146
1001613,83722
1001614,83722
1001615,83722
1001616,45278
1001617,45278
1001618,45278
1001619,45278
1001620,73688
1001621,73688
1001622,94250
1001623,94250
1001624,143268
1001625,143268
1001626,143268
1001627,143268
1001628,143268
1001629,143268
1001630,92000
1001631,92000
1001632,107885
1001633,107885
1001634,107885
1001635,107607
1001636,107607
1001637,155069
1001638,155069
1001639,155069
1001640,143611
1001641,143611
1001642,81789
1001643,81789
1001644,81789
1001645,81789
1001646,81789
1001647,67122
1001648,67122
1001649,38277
1001650,38277
1001651,38277
1001652,38277
1001653,38277
1001654,79628
1001655,79628
1001656,79628
1001657,79628
1001658,26712
1001659,26712
1001660,26712
1001661,26712
1001662,26712
1001663,26712
1001664,26712
1001665,26712
1001666,40933
1001667,40933
1001668,40933
1001669,40933
1001670,53426
1001671,51094
1001672,53426
1001673,53426
1001674,53426
1001675,53426
1001676,53426
1001677,38861
1001678,38861
1001679,38861
1001680,170987
1001681,170987
1001682,170987
1001683,170987
1001684,170987
1001685,170987
1001686,191146
1001687,191146
1001688,83722
1001689,83722
1001690,83722
1001691,83722
1001692,45278
1001693,73688
1001694,73688
1001695,73688
1001696,73688
1001697,73688
1001698,73688
1001699,94250
1001700,94250
1001701,94250
1001702,94250
1001703,94250
1001704,143268
1001705,143268
1001706,143268
1001707,107885
1001708,107885
1001709,107885
1001710,107885
1001711,107885
1001712,107885
1001713,107607
1001714,107607
1001715,107607
1001716,107607
1001717,107607
1001718,107607
1001719,107607
1001720,153500
1001721,153500
1001722,153500
1001723,67176
1001724,67176
1001725,67176
1001726,44174
1001727,38277
1001728,38277
1001729,38277
1001730,38277
1001731,38277
1001732,79628
1001733,79628
1001734,79628
1001735,79628
1001736,79628
1001737,26712
1001738,26712
1001739,26712
1001740,26712
1001741,26712
1001742,26712
1001743,26712
1001744,26712
1001745,30948
1001746,51094
1001747,51094
1001748,51094
1001749,51094
1001750,51094
1001751,51094
1001752,51094
1001753,51094
1001754,51094
1001755,38861
1001756,38861
1001757,114091
1001758,114091
1001759,114091
1001760,114091
1001761,170987
1001762,170987
1001763,170987
1001764,170987
1001765,170987
1001766,170987
1001767,170987
1001768,170987
1001769,170987
1001770,191146
1001771,191146
1001772,191146
1001773,83722
1001774,83722
1001775,100982
1001776,100982
1001777,73688
1001778,73688
1001779,73688
1001780,73688
1001781,73688
1001782,73688
1001783,94250
1001784,94250
1001785,94250
1001786,94250
1001787,94250
1001788,120054
1001789,120054
1001790,90000
1001791,48851
1001792,48851
1001793,48851
1001794,48851
1001795,48851
1001796,48851
1001797,107607
1001798,107607
1001799,107607
1001800,107607
1001801,107607
1001802,107607
1001803,107607
1001804,153500
1001805,67176
1001806,67176
1001807,67176
1001808,67176
1001809,67176
1001810,67176
1001811,44174
1001812,44174
1001813,44174
1001814,38277
1001815,79628
1001816,79628
1001817,79628
1001818,79628
1001819,79628
1001820,79628
1001821,79628
1001822,26712
1001823,26712
1001824,26712
1001825,26712
1001826,26712
1001827,26712
1001828,30948
1001829,30948
1001830,30948
1001831,36894
1001832,36894
1001833,36894
1001834,36894
1001835,36894
1001836,36894
1001837,36894
1001838,51094
1001839,38861
1001840,114091
1001841,114091
1001842,114091
1001843,114091
1001844,114091
1001845,114091
1001846,170987
1001847,170987
1001848,170987
1001849,170987
1001850,170987
1001851,170987
1001852,170987
1001853,170987
1001854,170987
1001855,191146
1001856,191146
1001857,191146
1001858,191146
1001859,100982
1001860,100982
1001861,100982
1001862,100982
1001863,73688
1001864,73688
1001865,73688
1001866,73688
1001867,73688
1001868,94250
1001869,94250
1001870,87361
1001871,87361
1001872,87361
1001873,120054
1001874,120054
1001875,90000
1001876,90000
1001877,90000
1001878,90000
1001879,48851
1001880,48851
1001881,48851
1001882,107607
1001883,107607
1001884,107607
1001885,107607
1001886,107607
1001887,107607
1001888,32250
1001889,32250
1001890,32250
1001891,67176
1001892,67176
1001893,67176
1001894,42750
1001895,42750
1001896,44174
1001897,44174
1001898,44174
1001899,44174
1001900,44174
1001901,79628
1001902,79628
1001903,79628
1001904,79628
1001905,79628
1001906,79628
1001907,26712
1001908,26712
1001909,26712
1001910,26712
1001911,26712
1001912,30948
1001913,30948
1001914,30948
1001915,30948
1001916,30948
1001917,36894
1001918,36894
1001919,36894
1001920,36894
1001921,36894
1001922,36894
1001923,114091
1001924,114091
1001925,114091
1001926,114091
1001927,114091
1001928,114091
1001929,114091
1001930,114091
1001931,170987
1001932,170987
1001933,170987
1001934,170987
1001935,191146
1001936,191146
1001937,191146
1001938,191146
1001939,191146
1001940,100982
1001941,100982
1001942,100982
1001943,100982
1001944,100982
1001945,73688
1001946,73688
1001947,73688
1001948,94436
1001949,110441
1001950,110441
1001951,87361
1001952,87361
1001953,87361
1001954,120054
1001955,120054
1001956,90000
1001957,90000
1001958,90000
1001959,112000
1001960,112000
1001961,112000
1001962,112000
1001963,107607
1001964,107607
1001965,107607
1001966,32250
1001967,32250
1001968,32250
1001969,32250
1001970,32250
1001971,32250
1001972,32250
1001973,42750
1001974,42750
1001975,42750
1001976,42750
1001977,42750
1001978,79628
1001979,79628
1001980,79628
1001981,79628
1001982,79628
1001983,79628
1001984,79628
1001985,79628
1001986,79628
1001987,79628
1001988,79628
1001989,30948
1001990,30948
1001991,26712
1001992,30948
1001993,30948
1001994,30948
1001995,30948
1001996,30948
1001997,30948
1001998,30948
1001999,36894
