2000262,31891
2000263,31891
2000264,31891
2000265,31891
2000266,31891
2000267,31891
2000268,66364
2000269,66364
2000270,66364
2000271,66364
2000272,66364
2000273,66364
2000274,66364
2000275,66364
2000276,66364
2000277,66364
2000278,46875
2000279,46875
2000280,46875
2000281,46875
2000282,46875
2000283,46875
2000284,46875
2000285,46875
2000286,26369
2000287,26369
2000288,26369
2000289,26369
2000290,26369
2000291,29808
2000292,29808
2000293,29808
2000294,29808
2000295,41674
2000296,42079
2000297,42079
2000298,42079
2000299,42079
2000300,42079
2000301,42079
2000302,66364
2000303,66364
2000304,66364
2000305,66364
2000306,27401
2000307,27401
2000308,46875
2000309,46875
2000310,46875
2000311,46875
2000312,46875
2000313,46875
2000314,46875
2000315,46875
2000316,46875
2000317,46875
2000318,26369
2000319,26369
2000320,26369
2000321,26369
2000322,26369
2000323,26369
2000324,26369
2000325,26369
2000326,26369
2000327,26369
2000328,26369
2000329,29808
2000330,41674
2000331,41674
2000332,42079
2000333,42079
2000334,42079
2000335,42079
2000336,42079
2000337,42079
2000338,42079
2000339,66364
2000340,66364
2000341,27401
2000342,27401
2000343,27401
2000344,27401
2000345,46875
2000346,46875
2000347,46875
2000348,46875
2000349,46875
2000350,46875
2000351,46875
2000352,46875
2000353,26369
2000354,26369
2000355,26369
2000356,26369
2000357,26369
2000358,26369
2000359,29808
2000360,29808
2000361,41674
2000362,41674
2000363,41674
2000364,41674
2000365,42079
2000366,42079
2000367,42079
2000368,42079
2000369,42079
2000370,66364
2000371,66364
2000372,27401
2000373,27401
2000374,27401
2000375,27401
2000376,27401
2000377,27401
2000378,27401
2000379,27401
2000380,27401
2000381,46875
2000382,46875
2000383,46875
2000384,46875
2000385,46875
2000386,46875
2000387,46875
2000388,46875
2000389,46875
2000390,26369
2000391,26369
2000392,26369
2000393,26369
2000394,26369
2000395,26369
2000396,26369
2000397,26369
2000398,26369
2000399,29808
2000400,41674
2000401,41674
2000402,42079
2000403,42079
2000404,42079
2000405,42079
2000406,42079
2000407,42079
2000408,66364
2000409,66364
2000410,27401
2000411,27401
2000412,27401
2000413,27401
2000414,27401
2000415,27401
2000416,27401
2000417,27401
2000418,19552
2000419,19552
2000420,19552
2000421,19552
2000422,19552
2000423,19552
2000424,19552
2000425,26369
2000426,26369
2000427,26369
2000428,26369
2000429,26369
2000430,26369
2000431,29808
2000432,41674
2000433,41674
2000434,41674
2000435,42079
2000436,42079
2000437,42079
2000438,42079
2000439,42079
2000440,42079
2000441,42079
2000442,27401
2000443,27401
2000444,27401
2000445,27401
2000446,27401
2000447,27401
2000448,27401
2000449,27401
2000450,27401
2000451,19552
2000452,19552
2000453,19552
2000454,19552
2000455,19552
2000456,19552
2000457,19552
2000458,19552
2000459,26369
2000460,26369
2000461,26369
2000462,26369
2000463,26369
2000464,26369
2000465,26369
2000466,26369
2000467,26369
2000468,26369
2000469,26369
2000470,29808
2000471,41674
2000472,41674
2000473,41674
2000474,41674
2000475,42079
2000476,42079
2000477,42079
2000478,42079
2000479,42079
2000480,42079
2000481,42079
2000482,27401
2000483,27401
2000484,27401
2000485,27401
2000486,27401
2000487,27401
2000488,27401
2000489,27401
2000490,27401
2000491,27401
2000492,27401
2000493,19552
2000494,19552
2000495,19552
2000496,19552
2000497,26369
2000498,26369
2000499,26369
2000500,26369
2000501,26369
2000502,26369
2000503,29808
2000504,53134
2000505,53134
2000506,41674
2000507,41674
2000508,41674
2000509,42079
2000510,42079
2000511,42079
2000512,42079
2000513,42079
2000514,42079
2000515,42079
2000516,42079
2000517,56308
2000518,56308
2000519,56308
2000520,56308
2000521,56308
2000522,56308
2000523,27401
2000524,27401
2000525,27401
2000526,27401
2000527,27401
2000528,19552
2000529,19552
2000530,19552
2000531,19552
2000532,19552
2000533,26369
2000534,26369
2000535,26369
2000536,26369
2000537,26369
2000538,26369
2000539,26369
2000540,26369
2000541,26369
2000542,26369
2000543,26369
2000544,26369
2000545,37577
2000546,53134
2000547,53134
2000548,53134
2000549,53134
2000550,53134
2000551,42079
2000552,42079
2000553,42079
2000554,42079
2000555,42079
2000556,42079
2000557,42079
2000558,42079
2000559,56308
2000560,56308
2000561,56308
2000562,56308
2000563,56308
2000564,56308
2000565,56308
2000566,56308
2000567,56308
2000568,56308
2000569,19552
2000570,19552
2000571,19552
2000572,19552
2000573,29295
2000574,29295
2000575,29295
2000576,29295
2000577,29295
2000578,26369
2000579,26369
2000580,37577
2000581,53134
2000582,53134
2000583,53134
2000584,53134
2000585,53134
2000586,42079
2000587,42079
2000588,42079
2000589,42079
2000590,42079
2000591,42079
2000592,42079
2000593,56308
2000594,56308
2000595,56308
2000596,56308
2000597,56308
2000598,56308
2000599,56308
2000600,56308
2000601,56308
2000602,56308
2000603,56308
2000604,19552
2000605,19552
2000606,19552
2000607,29295
2000608,29295
2000609,29295
2000610,29295
2000611,29295
2000612,26369
2000613,37577
2000614,53134
2000615,53134
2000616,53134
2000617,53134
2000618,42079
2000619,42079
2000620,30170
2000621,30170
2000622,30170
2000623,30170
2000624,30170
2000625,30170
2000626,56308
2000627,56308
2000628,56308
2000629,56308
2000630,56308
2000631,56308
2000632,56308
2000633,56308
2000634,26604
2000635,26604
2000636,26604
2000637,26604
2000638,26604
2000639,19552
2000640,26604
2000641,29295
2000642,29295
2000643,29295
2000644,29295
2000645,29295
2000646,29295
2000647,29295
2000648,37577
2000649,37577
2000650,37577
2000651,37577
2000652,53134
2000653,53134
2000654,53134
2000655,42079
2000656,30170
2000657,30170
2000658,30170
2000659,30170
2000660,30170
2000661,30170
2000662,30170
2000663,56308
2000664,56308
2000665,56308
2000666,56308
2000667,56308
2000668,56308
2000669,56308
2000670,56308
2000671,26604
2000672,26604
2000673,26604
2000674,26604
2000675,26604
2000676,26604
2000677,26604
2000678,29295
2000679,29295
2000680,29295
2000681,29295
2000682,29295
2000683,29295
2000684,29295
2000685,29295
2000686,29295
2000687,37577
2000688,37577
2000689,37577
2000690,37577
2000691,37577
2000692,37577
2000693,53134
2000694,53134
2000695,53134
2000696,30170
2000697,30170
2000698,30170
2000699,30170
2000700,56308
2000701,56308
2000702,56308
2000703,56308
2000704,26604
2000705,26604
2000706,26604
2000707,26604
2000708,26604
2000709,29295
2000710,29295
2000711,29295
2000712,29295
2000713,29295
2000714,29295
2000715,37577
2000716,37577
2000717,37577
2000718,37577
2000719,22452
2000720,22452
2000721,22452
2000722,22452
2000723,22452
2000724,53134
2000725,53134
2000726,53134
2000727,53134
2000728,53134
2000729,30170
2000730,30170
2000731,30170
2000732,30170
2000733,56308
2000734,56308
2000735,56308
2000736,56308
2000737,56308
2000738,26604
2000739,26604
2000740,26604
2000741,26604
2000742,29295
2000743,29295
2000744,29295
2000745,29295
2000746,29295
2000747,29295
2000748,29295
2000749,37577
2000750,37577
2000751,22452
2000752,22452
2000753,53134
2000754,53134
2000755,30170
2000756,30170
2000757,30170
2000758,30170
2000759,30170
2000760,30170
2000761,30170
2000762,56308
2000763,56308
2000764,56308
2000765,56308
2000766,56308
2000767,56308
2000768,56308
2000769,26604
2000770,26604
2000771,26604
2000772,26604
2000773,29295
2000774,29295
2000775,29295
2000776,29295
2000777,29295
2000778,29295
2000779,29295
2000780,29295
2000781,29295
2000782,29295
2000783,37577
2000784,37577
2000785,22452
2000786,22452
2000787,22452
2000788,22452
2000789,53134
2000790,30170
2000791,30170
2000792,30170
2000793,30170
2000794,30170
2000795,30170
2000796,30170
2000797,56308
2000798,56308
2000799,26604
2000800,26604
2000801,26604
2000802,26604
2000803,26604
2000804,29295
2000805,29295
2000806,29295
2000807,29295
2000808,29295
2000809,29295
2000810,29295
2000811,29295
2000812,37577
2000813,37577
2000814,22452
2000815,22452
2000816,22452
2000817,22452
2000818,22452
2000819,20851
2000820,20851
2000821,53134
2000822,30170
2000823,30170
2000824,13982
2000825,30170
2000826,30170
2000827,30170
2000828,30170
2000829,30170
2000830,30170
2000831,30170
2000832,30170
2000833,30170
2000834,26604
2000835,26604
2000836,26604
2000837,26604
2000838,26604
2000839,26604
2000840,26604
2000841,26604
2000842,26604
2000843,26604
2000844,29295
2000845,25449
2000846,25449
2000847,25449
2000848,25449
2000849,29295
2000850,29295
2000851,29295
2000852,29295
2000853,37577
2000854,37577
2000855,37577
2000856,37577
2000857,22452
2000858,22452
2000859,11736
2000860,22452
2000861,22452
2000862,22452
2000863,22452
2000864,22452
2000865,13982
2000866,13982
2000867,30170
2000868,30170
2000869,30170
2000870,30170
2000871,30170
2000872,30170
2000873,13982
2000874,26604
2000875,26604
2000876,26604
2000877,26604
2000878,26604
2000879,26604
2000880,26604
2000881,26604
2000882,26604
2000883,26604
2000884,29295
2000885,25449
2000886,25449
2000887,25449
2000888,25449
2000889,25449
2000890,25449
2000891,29295
2000892,29295
2000893,29295
2000894,29295
2000895,37577
2000896,37577
2000897,37577
2000898,11736
2000899,22452
2000900,22452
2000901,22452
2000902,22452
2000903,20851
2000904,20851
2000905,13982
2000906,13982
2000907,30170
2000908,30170
2000909,30170
2000910,35197
2000911,35197
2000912,35197
2000913,26604
2000914,26604
2000915,26604
2000916,26604
2000917,26604
2000918,26604
2000919,26604
2000920,26604
2000921,25449
2000922,25449
2000923,29295
2000924,37577
2000925,37577
2000926,37577
2000927,37577
2000928,11736
2000929,11736
2000930,22452
2000931,22452
2000932,22452
2000933,22452
2000934,32667
2000935,20851
2000936,20851
2000937,13982
2000938,13982
2000939,13982
2000940,13982
2000941,30170
2000942,30170
2000943,30170
2000944,35197
2000945,35197
2000946,35197
2000947,35197
2000948,44954
2000949,44954
2000950,44954
2000951,44954
2000952,26604
2000953,44954
2000954,25449
2000955,25449
2000956,25449
2000957,25449
2000958,25449
2000959,25449
2000960,37577
2000961,37577
2000962,37577
2000963,11736
2000964,11736
2000965,22452
2000966,22452
2000967,22452
2000968,32667
2000969,13982
2000970,13982
2000971,13982
2000972,13982
2000973,35197
2000974,35197
2000975,35197
2000976,35197
2000977,44954
2000978,44954
2000979,44954
2000980,44954
2000981,44954
2000982,26604
2000983,44954
2000984,25449
2000985,25449
2000986,25449
2000987,25449
2000988,25449
2000989,25449
2000990,25449
2000991,25449
2000992,25449
2000993,25449
2000994,37577
2000995,11736
2000996,11736
2000997,11736
2000998,11736
2000999,22452
2001000,22452
2001001,32667
2001002,32667
2001003,13982
2001004,13982
2001005,13982
2001006,13982
2001007,35197
2001008,35197
2001009,44954
2001010,44954
2001011,44954
2001012,44954
2001013,44954
2001014,25449
2001015,25449
2001016,25449
2001017,25449
2001018,25449
2001019,25449
2001020,25449
2001021,11736
2001022,22452
2001023,22452
2001024,22452
2001025,22452
2001026,32667
2001027,32667
2001028,32667
2001029,13982
2001030,13982
2001031,13982
2001032,35197
2001033,35197
2001034,35197
2001035,44954
2001036,44954
2001037,44954
2001038,44954
2001039,44954
2001040,25449
2001041,25449
2001042,25449
2001043,25449
2001044,25449
2001045,25449
2001046,25449
2001047,25449
2001048,25449
2001049,26958
2001050,59922
2001051,59922
2001052,59922
2001053,32667
2001054,32667
2001055,32667
2001056,32667
2001057,32667
2001058,32667
2001059,13982
2001060,13982
2001061,35197
2001062,35197
2001063,35197
2001064,35197
2001065,44954
2001066,44954
2001067,44954
2001068,44954
2001069,25449
2001070,25449
2001071,25449
2001072,25449
2001073,24489
2001074,24489
2001075,25449
2001076,25449
2001077,25449
2001078,25449
2001079,25449
2001080,25449
2001081,26958
2001082,59922
2001083,59922
2001084,59922
2001085,59922
2001086,59922
2001087,32667
2001088,32667
2001089,32667
2001090,32667
2001091,32667
2001092,32667
2001093,32667
2001094,32667
2001095,32667
2001096,32667
2001097,32667
2001098,13982
2001099,13982
2001100,35197
2001101,35197
2001102,35197
2001103,35197
2001104,44954
2001105,44954
2001106,44954
2001107,44954
2001108,44954
2001109,44954
2001110,44954
2001111,44954
2001112,25449
2001113,25449
2001114,25449
2001115,24489
2001116,24489
2001117,24489
2001118,24489
2001119,24489
2001120,25449
2001121,26958
2001122,26958
2001123,26958
2001124,59922
2001125,59922
2001126,59922
2001127,59922
2001128,59922
2001129,59922
2001130,59922
2001131,59922
2001132,41217
2001133,41217
2001134,41217
2001135,41217
2001136,41217
2001137,41217
2001138,41217
2001139,41217
2001140,41217
2001141,41217
2001142,41217
2001143,41217
2001144,41217
2001145,18534
2001146,18534
2001147,18534
2001148,18534
2001149,35197
2001150,44954
2001151,44954
2001152,44954
2001153,44954
2001154,44954
2001155,44954
2001156,44954
2001157,44954
2001158,44954
2001159,44954
2001160,25449
2001161,25449
2001162,25449
2001163,24489
2001164,24489
2001165,24489
2001166,24489
2001167,24489
2001168,25449
2001169,26958
2001170,26958
2001171,26958
2001172,26958
2001173,59922
2001174,59922
2001175,59922
2001176,59922
2001177,59922
2001178,59922
2001179,59922
2001180,32667
2001181,41217
2001182,41217
2001183,41217
2001184,41217
2001185,41217
2001186,41217
2001187,41217
2001188,41217
2001189,41217
2001190,41217
2001191,41217
2001192,41217
2001193,41217
2001194,18534
2001195,18534
2001196,18534
2001197,35197
2001198,35197
2001199,35197
2001200,44954
2001201,44954
2001202,44954
2001203,44954
2001204,44954
2001205,44954
2001206,44954
2001207,44954
2001208,44954
2001209,44954
2001210,25449
2001211,24489
2001212,24489
2001213,24489
2001214,24489
2001215,24489
2001216,24489
2001217,26958
2001218,59922
2001219,59922
2001220,59922
2001221,41217
2001222,41217
2001223,41217
2001224,41217
2001225,41217
2001226,41217
2001227,41217
2001228,41217
2001229,41217
2001230,41217
2001231,41217
2001232,41217
2001233,41217
2001234,41217
2001235,18534
2001236,18534
2001237,35197
2001238,44954
2001239,44954
2001240,44954
2001241,44954
2001242,25676
2001243,25676
2001244,25676
2001245,24489
2001246,24489
2001247,24489
2001248,26958
2001249,26958
2001250,59922
2001251,59922
2001252,59922
2001253,59922
2001254,59922
2001255,59922
2001256,41217
2001257,41217
2001258,41217
2001259,41217
2001260,41217
2001261,41217
2001262,41217
2001263,41217
2001264,41217
2001265,41217
2001266,41217
2001267,41217
2001268,41217
2001269,18534
2001270,18534
2001271,27849
2001272,40000
2001273,35197
2001274,35197
2001275,44954
2001276,44954
2001277,44954
2001278,31288
2001279,31288
2001280,25676
2001281,25676
2001282,25676
2001283,25676
2001284,25676
2001285,25676
2001286,25676
2001287,31000
2001288,24489
2001289,24489
2001290,26958
2001291,26958
2001292,26958
2001293,26958
2001294,26958
2001295,59922
2001296,59922
2001297,59922
2001298,59922
2001299,41217
2001300,41217
2001301,27849
2001302,27849
2001303,27849
2001304,27849
2001305,27849
2001306,27849
2001307,27849
2001308,27849
2001309,27849
2001310,40000
2001311,40000
2001312,40000
2001313,35197
2001314,44954
2001315,44954
2001316,44954
2001317,31288
2001318,31288
2001319,31288
2001320,25676
2001321,25676
2001322,25676
2001323,25676
2001324,25676
2001325,25676
2001326,25676
2001327,23711
2001328,31000
2001329,31000
2001330,31000
2001331,31000
2001332,104750
2001333,59922
2001334,59922
2001335,59922
2001336,59922
2001337,59922
2001338,59922
2001339,96866
2001340,41217
2001341,41217
2001342,27849
2001343,27849
2001344,27849
2001345,27849
2001346,27849
2001347,27849
2001348,27849
2001349,27849
2001350,27849
2001351,40000
2001352,40000
2001353,40000
2001354,40000
2001355,44954
2001356,31288
2001357,31288
2001358,31288
2001359,25676
2001360,25676
2001361,25676
2001362,25676
2001363,25676
2001364,25676
2001365,25676
2001366,23711
2001367,23711
2001368,23711
2001369,31000
2001370,31000
2001371,31000
2001372,31000
2001373,31000
2001374,104750
2001375,59922
2001376,59922
2001377,59922
2001378,59922
2001379,59922
2001380,59922
2001381,96866
2001382,96866
2001383,96866
2001384,41217
2001385,41217
2001386,27849
2001387,27849
2001388,27849
2001389,27849
2001390,27849
2001391,27849
2001392,27849
2001393,27849
2001394,40000
2001395,40000
2001396,40000
2001397,40000
2001398,31288
2001399,31288
2001400,31288
2001401,31288
2001402,20980
2001403,20980
2001404,20980
2001405,25676
2001406,25676
2001407,23711
2001408,23711
2001409,23711
2001410,31000
2001411,31000
2001412,31000
2001413,31000
2001414,31000
2001415,104750
2001416,104750
2001417,104750
2001418,104750
2001419,104750
2001420,104750
2001421,96866
2001422,96866
2001423,96866
2001424,96866
2001425,41217
2001426,41217
2001427,41217
2001428,27849
2001429,27849
2001430,27849
2001431,27849
2001432,27849
2001433,27849
2001434,40000
2001435,40000
2001436,40000
2001437,40000
2001438,40000
2001439,31288
2001440,31288
2001441,31288
2001442,20980
2001443,20980
2001444,20980
2001445,20980
2001446,20980
2001447,23711
2001448,23711
2001449,23711
2001450,31000
2001451,31000
2001452,31000
2001453,31000
2001454,31000
2001455,104750
2001456,104750
2001457,104750
2001458,104750
2001459,104750
2001460,104750
2001461,104750
2001462,104750
2001463,104750
2001464,96866
2001465,96866
2001466,96866
2001467,96866
2001468,96866
2001469,96866
2001470,41217
2001471,41217
2001472,41217
2001473,41217
2001474,41597
2001475,41217
2001476,27849
2001477,27849
2001478,27849
2001479,27849
2001480,27849
2001481,27849
2001482,27849
2001483,27849
2001484,27849
2001485,27849
2001486,40000
2001487,40000
2001488,40000
2001489,40000
2001490,40000
2001491,16162
2001492,20980
2001493,20980
2001494,20980
2001495,20980
2001496,23711
2001497,23711
2001498,23711
2001499,23711
2001500,23711
2001501,31000
2001502,31000
2001503,31000
2001504,31000
2001505,31000
2001506,104750
2001507,104750
2001508,104750
2001509,104750
2001510,104750
2001511,104750
2001512,104750
2001513,104750
2001514,104750
2001515,96866
2001516,96866
2001517,96866
2001518,96866
2001519,96866
2001520,96866
2001521,41217
2001522,41217
2001523,41217
2001524,41597
2001525,41597
2001526,41504
2001527,41504
2001528,41504
2001529,41504
2001530,41504
2001531,41504
2001532,41504
2001533,47159
2001534,47159
2001535,16162
2001536,16162
2001537,16162
2001538,16162
2001539,31288
2001540,31288
2001541,20980
2001542,20980
2001543,20980
2001544,20980
2001545,23711
2001546,23711
2001547,23711
2001548,23711
2001549,23711
2001550,23711
2001551,23711
2001552,31000
2001553,31000
2001554,31000
2001555,31000
2001556,104750
2001557,104750
2001558,104750
2001559,104750
2001560,104750
2001561,96866
2001562,96866
2001563,96866
2001564,96866
2001565,96866
2001566,41217
2001567,41217
2001568,41597
2001569,41597
2001570,41597
2001571,41504
2001572,41504
2001573,41504
2001574,41504
2001575,41504
2001576,41504
2001577,41504
2001578,47159
2001579,47159
2001580,47159
2001581,16162
2001582,16162
2001583,16162
2001584,16162
2001585,31288
2001586,20980
2001587,20980
2001588,20980
2001589,20146
2001590,20146
2001591,23711
2001592,23711
2001593,23711
2001594,23711
2001595,23711
2001596,23711
2001597,31000
2001598,31000
2001599,31000
2001600,31000
2001601,104750
2001602,104750
2001603,104750
2001604,104750
2001605,104750
2001606,104750
2001607,104750
2001608,104750
2001609,96866
2001610,96866
2001611,96866
2001612,96866
2001613,96866
2001614,41597
2001615,41597
2001616,41597
2001617,41597
2001618,41597
2001619,41597
2001620,41504
2001621,41504
2001622,41504
2001623,41504
2001624,41504
2001625,41504
2001626,41504
2001627,47159
2001628,47159
2001629,47159
2001630,47159
2001631,16162
2001632,16162
2001633,16162
2001634,16162
2001635,16162
2001636,31288
2001637,31288
2001638,31288
2001639,31288
2001640,20146
2001641,20146
2001642,20146
2001643,23711
2001644,23711
2001645,23711
2001646,23711
2001647,23711
2001648,83456
2001649,83456
2001650,83456
2001651,83456
2001652,83456
2001653,83456
2001654,104750
2001655,85250
2001656,96866
2001657,96866
2001658,96866
2001659,85250
2001660,85250
2001661,85250
2001662,85250
2001663,96866
2001664,96866
2001665,96866
2001666,96866
2001667,96866
2001668,25573
2001669,25573
2001670,25573
2001671,41504
2001672,41504
2001673,41504
2001674,41504
2001675,41504
2001676,47159
2001677,47159
2001678,47159
2001679,47159
2001680,47159
2001681,47159
2001682,47159
2001683,16162
2001684,16162
2001685,16162
2001686,16162
2001687,35483
2001688,31288
2001689,31288
2001690,20146
2001691,20146
2001692,20146
2001693,20146
2001694,23711
2001695,23711
2001696,23711
2001697,23711
2001698,23711
2001699,23711
2001700,22316
2001701,22316
2001702,22316
2001703,83456
2001704,83456
2001705,83456
2001706,83456
2001707,85250
2001708,85250
2001709,85250
2001710,85250
2001711,85250
2001712,85250
2001713,85250
2001714,96866
2001715,96866
2001716,96866
2001717,96866
2001718,96866
2001719,25573
2001720,25573
2001721,25573
2001722,25573
2001723,25573
2001724,41504
2001725,31011
2001726,31011
2001727,31011
2001728,47159
2001729,47159
2001730,47159
2001731,47159
2001732,16162
2001733,16162
2001734,16162
2001735,16162
2001736,35483
2001737,35483
2001738,35483
2001739,20146
2001740,20146
2001741,20146
2001742,23711
2001743,23711
2001744,23711
2001745,23711
2001746,23711
2001747,23711
2001748,22316
2001749,22316
2001750,22316
2001751,83456
2001752,83456
2001753,83456
2001754,85250
2001755,85250
2001756,85250
2001757,85250
2001758,85250
2001759,85250
2001760,96866
2001761,96866
2001762,96866
2001763,96866
2001764,96866
2001765,25573
2001766,25573
2001767,25573
2001768,25573
2001769,25573
2001770,25573
2001771,25573
2001772,25573
2001773,25573
2001774,25573
2001775,31011
2001776,31011
2001777,31011
2001778,31011
2001779,47159
2001780,47159
2001781,30294
2001782,30294
2001783,30294
2001784,35483
2001785,35483
2001786,35483
2001787,35483
2001788,35483
2001789,35483
2001790,20146
2001791,23711
2001792,23711
2001793,23711
2001794,23711
2001795,23711
2001796,23711
2001797,22316
2001798,22316
2001799,22316
2001800,83456
2001801,83456
2001802,83456
2001803,83456
2001804,85250
2001805,85250
2001806,85250
2001807,85250
2001808,85250
2001809,85250
2001810,85250
2001811,96866
2001812,96866
2001813,96866
2001814,96866
2001815,25573
2001816,25573
2001817,25573
2001818,25573
2001819,25573
2001820,25573
2001821,25573
2001822,25573
2001823,25573
2001824,25573
2001825,31011
2001826,31011
2001827,31011
2001828,31011
2001829,31011
2001830,31011
2001831,30294
2001832,30294
2001833,30294
2001834,30294
2001835,30294
2001836,21181
2001837,16830
2001838,21181
2001839,21181
2001840,35483
2001841,35483
2001842,57083
2001843,57083
2001844,57083
2001845,57083
2001846,57083
2001847,57083
2001848,57083
2001849,57083
2001850,57083
2001851,57083
2001852,57083
2001853,57083
2001854,99609
2001855,99609
2001856,99609
2001857,99609
2001858,99609
2001859,99609
2001860,99609
2001861,99609
2001862,99609
2001863,50526
2001864,50526
2001865,50526
2001866,50526
2001867,25573
2001868,25573
2001869,25573
2001870,25573
2001871,25573
2001872,25573
2001873,25573
2001874,25573
2001875,25573
2001876,25573
2001877,31011
2001878,31011
2001879,31011
2001880,31011
2001881,31011
2001882,31011
2001883,31011
2001884,30294
2001885,30294
2001886,30294
2001887,30294
2001888,30294
2001889,21181
2001890,21181
2001891,21181
2001892,16830
2001893,21181
2001894,43906
2001895,43906
2001896,57083
2001897,57083
2001898,57083
2001899,57083
2001900,57083
2001901,57083
2001902,57083
2001903,29375
2001904,29375
2001905,29375
2001906,29375
2001907,29375
2001908,29375
2001909,99609
2001910,99609
2001911,99609
2001912,99609
2001913,99609
2001914,99609
2001915,99609
2001916,99609
2001917,50526
2001918,50526
2001919,50526
2001920,50526
2001921,25573
2001922,25573
2001923,25573
2001924,25573
2001925,29185
2001926,29185
2001927,29185
2001928,31011
2001929,31011
2001930,31011
2001931,31011
2001932,31011
2001933,31011
2001934,31011
2001935,31011
2001936,31011
2001937,31011
2001938,30294
2001939,30294
2001940,30294
2001941,30294
2001942,30294
2001943,21181
2001944,21181
2001945,21181
2001946,21181
2001947,21181
2001948,43906
2001949,43906
2001950,43906
2001951,43906
2001952,57083
2001953,57083
2001954,57083
2001955,57083
2001956,29375
2001957,29375
2001958,29375
2001959,29375
2001960,29375
2001961,29375
2001962,29375
2001963,29375
2001964,29375
2001965,29375
2001966,99609
2001967,99609
2001968,99609
2001969,99609
2001970,50526
2001971,50526
2001972,50526
2001973,50526
2001974,25573
2001975,29185
2001976,29185
2001977,29185
2001978,29185
2001979,29185
2001980,29185
2001981,29185
2001982,29185
2001983,21422
2001984,31011
2001985,31011
2001986,27453
2001987,27453
2001988,27453
2001989,30294
2001990,30294
2001991,30294
2001992,21181
2001993,21181
2001994,21181
2001995,21181
2001996,21181
2001997,43906
2001998,43906
2001999,32763
