2000153,55100.00
2000154,55100.00
2000155,55100.00
2000156,34911.00
2000157,112143.00
2000158,112143.00
2000159,81845.00
2000160,81845.00
2000161,81845.00
2000162,116852.00
2000163,116852.00
2000164,116852.00
2000165,116852.00
2000166,130152.00
2000167,130152.00
2000168,130152.00
2000169,131382.00
2000170,131382.00
2000171,131382.00
2000172,131382.00
2000173,91313.00
2000174,91313.00
2000175,91313.00
2000176,88550.00
2000177,88550.00
2000178,88550.00
2000179,79167.00
2000180,79167.00
2000181,95147.00
2000182,95147.00
2000183,95147.00
2000184,95147.00
2000185,95147.00
2000186,95147.00
2000187,55100.00
2000188,55100.00
2000189,55100.00
2000190,55100.00
2000191,102045.00
2000192,102045.00
2000193,81845.00
2000194,81845.00
2000195,81845.00
2000196,81845.00
2000197,116852.00
2000198,116852.00
2000199,130152.00
2000200,131382.00
2000201,131382.00
2000202,131382.00
2000203,131382.00
2000204,91313.00
2000205,91313.00
2000206,91313.00
2000207,91313.00
2000208,88550.00
2000209,88550.00
2000210,79167.00
2000211,79167.00
2000212,95147.00
2000213,95147.00
2000214,95147.00
2000215,95147.00
2000216,95147.00
2000217,95147.00
2000218,95147.00
2000219,55100.00
2000220,102045.00
2000221,102045.00
2000222,102045.00
2000223,102045.00
2000224,102045.00
2000225,102045.00
2000226,113438.00
2000227,81845.00
2000228,81845.00
2000229,81845.00
2000230,81845.00
2000231,116852.00
2000232,116852.00
2000233,130152.00
2000234,130152.00
2000235,130152.00
2000236,131382.00
2000237,131382.00
2000238,131382.00
2000239,131382.00
2000240,131382.00
2000241,131382.00
2000242,91313.00
2000243,91313.00
2000244,91313.00
2000245,91313.00
2000246,91313.00
2000247,88550.00
2000248,95147.00
2000249,95147.00
2000250,95147.00
2000251,95147.00
2000252,95147.00
2000253,55100.00
2000254,55100.00
2000255,102045.00
2000256,102045.00
2000257,102045.00
2000258,102045.00
2000259,113438.00
2000260,113438.00
2000261,113438.00
2000262,106389.00
2000263,106389.00
2000264,106389.00
2000265,106389.00
2000266,103750.00
2000267,103750.00
2000268,103750.00
2000269,103750.00
2000270,87994.00
2000271,87994.00
2000272,91313.00
2000273,91313.00
2000274,76125.00
2000275,76125.00
2000276,102250.00
2000277,102250.00
2000278,78696.00
2000279,78696.00
2000280,78696.00
2000281,78696.00
2000282,78696.00
2000283,55100.00
2000284,102045.00
2000285,102045.00
2000286,102045.00
2000287,102045.00
2000288,102045.00
2000289,34911.00
2000290,100250.00
2000291,100250.00
2000292,100250.00
2000293,113438.00
2000294,113438.00
2000295,113438.00
2000296,106389.00
2000297,106389.00
2000298,103750.00
2000299,103750.00
2000300,103750.00
2000301,103750.00
2000302,103750.00
2000303,103750.00
2000304,103750.00
2000305,87994.00
2000306,87994.00
2000307,87994.00
2000308,87994.00
2000309,91313.00
2000310,76125.00
2000311,76125.00
2000312,76125.00
2000313,76125.00
2000314,102250.00
2000315,102250.00
2000316,78696.00
2000317,78696.00
2000318,78696.00
2000319,102045.00
2000320,102045.00
2000321,102045.00
2000322,102045.00
2000323,102045.00
2000324,102045.00
2000325,34911.00
2000326,116667.00
2000327,116667.00
2000328,116667.00
2000329,116667.00
2000330,116667.00
2000331,116667.00
2000332,98906.00
2000333,98906.00
2000334,113438.00
2000335,106389.00
2000336,106389.00
2000337,106389.00
2000338,106389.00
2000339,106389.00
2000340,106389.00
2000341,106389.00
2000342,103750.00
2000343,103750.00
2000344,103750.00
2000345,103750.00
2000346,103750.00
2000347,103750.00
2000348,87994.00
2000349,87994.00
2000350,87994.00
2000351,87994.00
2000352,91313.00
2000353,76125.00
2000354,76125.00
2000355,76125.00
2000356,76125.00
2000357,102250.00
2000358,78696.00
2000359,102045.00
2000360,102045.00
2000361,102045.00
2000362,102045.00
2000363,116667.00
2000364,116667.00
2000365,116667.00
2000366,116667.00
2000367,116667.00
2000368,116667.00
2000369,116667.00
2000370,98906.00
2000371,98906.00
2000372,98906.00
2000373,106389.00
2000374,111953.00
2000375,87994.00
2000376,87994.00
2000377,87994.00
2000378,87994.00
2000379,91313.00
2000380,91313.00
2000381,115250.00
2000382,115250.00
2000383,115250.00
2000384,115250.00
2000385,115250.00
2000386,115250.00
2000387,85313.00
2000388,88750.00
2000389,78696.00
2000390,78696.00
2000391,78696.00
2000392,102045.00
2000393,102045.00
2000394,102045.00
2000395,102045.00
2000396,34911.00
2000397,116667.00
2000398,116667.00
2000399,116667.00
2000400,116667.00
2000401,98906.00
2000402,106389.00
2000403,106389.00
2000404,111953.00
2000405,87994.00
2000406,87994.00
2000407,87994.00
2000408,87994.00
2000409,87994.00
2000410,87994.00
2000411,91313.00
2000412,91313.00
2000413,115250.00
2000414,115250.00
2000415,115250.00
2000416,115250.00
2000417,85313.00
2000418,85313.00
2000419,88750.00
2000420,88750.00
2000421,88750.00
2000422,88750.00
2000423,78696.00
2000424,102045.00
2000425,102045.00
2000426,102045.00
2000427,34911.00
2000428,118750.00
2000429,94583.00
2000430,94583.00
2000431,94583.00
2000432,70435.00
2000433,70435.00
2000434,70435.00
2000435,106389.00
2000436,106389.00
2000437,106389.00
2000438,106389.00
2000439,106389.00
2000440,106389.00
2000441,106389.00
2000442,106389.00
2000443,106389.00
2000444,106389.00
2000445,106389.00
2000446,87994.00
2000447,87994.00
2000448,87994.00
2000449,87994.00
2000450,87994.00
2000451,91313.00
2000452,91313.00
2000453,91313.00
2000454,91313.00
2000455,115250.00
2000456,115250.00
2000457,85313.00
2000458,85313.00
2000459,88750.00
2000460,88750.00
2000461,88750.00
2000462,88750.00
2000463,102045.00
2000464,102045.00
2000465,102045.00
2000466,102045.00
2000467,102045.00
2000468,102045.00
2000469,118750.00
2000470,118750.00
2000471,94583.00
2000472,94583.00
2000473,94583.00
2000474,94583.00
2000475,70435.00
2000476,70435.00
2000477,106389.00
2000478,106389.00
2000479,106389.00
2000480,106389.00
2000481,106389.00
2000482,106389.00
2000483,106389.00
2000484,106389.00
2000485,101982.00
2000486,101982.00
2000487,101982.00
2000488,101982.00
2000489,101982.00
2000490,94918.00
2000491,94918.00
2000492,82850.00
2000493,82850.00
2000494,82850.00
2000495,82850.00
2000496,88750.00
2000497,88750.00
2000498,74205.00
2000499,74205.00
2000500,74205.00
2000501,74205.00
2000502,63906.00
2000503,118750.00
2000504,94583.00
2000505,94583.00
2000506,94583.00
2000507,94583.00
2000508,70435.00
2000509,70435.00
2000510,70435.00
2000511,106389.00
2000512,74318.00
2000513,74318.00
2000514,74318.00
2000515,74318.00
2000516,74318.00
2000517,74318.00
2000518,134028.00
2000519,101982.00
2000520,101982.00
2000521,101982.00
2000522,94918.00
2000523,94918.00
2000524,82850.00
2000525,82850.00
2000526,82850.00
2000527,74205.00
2000528,74205.00
2000529,74205.00
2000530,63906.00
2000531,34911.00
2000532,34911.00
2000533,34911.00
2000534,117000.00
2000535,117000.00
2000536,102589.00
2000537,102589.00
2000538,102589.00
2000539,162083.00
2000540,162083.00
2000541,129896.00
2000542,129896.00
2000543,129896.00
2000544,129896.00
2000545,98125.00
2000546,98125.00
2000547,98125.00
2000548,85714.00
2000549,85714.00
2000550,85714.00
2000551,56692.00
2000552,56692.00
2000553,56692.00
2000554,87000.00
2000555,87000.00
2000556,87000.00
2000557,117768.00
2000558,117768.00
2000559,117768.00
2000560,71488.00
2000561,71488.00
2000562,71488.00
2000563,71488.00
2000564,67868.00
2000565,67868.00
2000566,85123.00
2000567,85123.00
2000568,85123.00
2000569,53897.00
2000570,53897.00
2000571,53897.00
2000572,47244.00
2000573,47244.00
2000574,47244.00
2000575,47244.00
2000576,85179.00
2000577,85179.00
2000578,85179.00
2000579,70054.00
2000580,70054.00
2000581,70054.00
2000582,70054.00
2000583,134028.00
2000584,134028.00
2000585,134028.00
2000586,101982.00
2000587,101982.00
2000588,101982.00
2000589,101982.00
2000590,101982.00
2000591,101982.00
2000592,101982.00
2000593,101982.00
2000594,101982.00
2000595,101982.00
2000596,94918.00
2000597,94918.00
2000598,94918.00
2000599,94918.00
2000600,82850.00
2000601,45221.00
2000602,74205.00
2000603,74205.00
2000604,74205.00
2000605,74205.00
2000606,74205.00
2000607,74205.00
2000608,74205.00
2000609,74205.00
2000610,74205.00
2000611,74205.00
2000612,74205.00
2000613,34911.00
2000614,102589.00
2000615,102589.00
2000616,162083.00
2000617,162083.00
2000618,129896.00
2000619,98125.00
2000620,98125.00
2000621,85714.00
2000622,85714.00
2000623,85714.00
2000624,56692.00
2000625,56692.00
2000626,56692.00
2000627,56692.00
2000628,56692.00
2000629,87000.00
2000630,87000.00
2000631,117768.00
2000632,117768.00
2000633,71488.00
2000634,71488.00
2000635,71488.00
2000636,71488.00
2000637,67868.00
2000638,67868.00
2000639,85123.00
2000640,85123.00
2000641,85123.00
2000642,53897.00
2000643,53897.00
2000644,47244.00
2000645,47244.00
2000646,47244.00
2000647,85179.00
2000648,85179.00
2000649,85179.00
2000650,70054.00
2000651,70054.00
2000652,70054.00
2000653,134028.00
2000654,134028.00
2000655,134028.00
2000656,71630.00
2000657,71630.00
2000658,86806.00
2000659,86806.00
2000660,86806.00
2000661,86806.00
2000662,45221.00
2000663,45221.00
2000664,45221.00
2000665,74205.00
2000666,74205.00
2000667,63906.00
2000668,63906.00
2000669,102589.00
2000670,102589.00
2000671,102589.00
2000672,162083.00
2000673,162083.00
2000674,162083.00
2000675,162083.00
2000676,129896.00
2000677,98125.00
2000678,98125.00
2000679,85714.00
2000680,85714.00
2000681,56692.00
2000682,56692.00
2000683,56692.00
2000684,56692.00
2000685,87000.00
2000686,87000.00
2000687,87000.00
2000688,117768.00
2000689,117768.00
2000690,71488.00
2000691,71488.00
2000692,67868.00
2000693,67868.00
2000694,67868.00
2000695,85123.00
2000696,85123.00
2000697,85123.00
2000698,85123.00
2000699,53897.00
2000700,47244.00
2000701,47244.00
2000702,70054.00
2000703,70054.00
2000704,70054.00
2000705,70054.00
2000706,134028.00
2000707,101982.00
2000708,101982.00
2000709,71630.00
2000710,71630.00
2000711,71630.00
2000712,71630.00
2000713,86806.00
2000714,86806.00
2000715,86806.00
2000716,86806.00
2000717,45221.00
2000718,74205.00
2000719,74205.00
2000720,78914.00
2000721,78914.00
2000722,155250.00
2000723,155250.00
2000724,155250.00
2000725,153906.00
2000726,153906.00
2000727,153906.00
2000728,105250.00
2000729,105250.00
2000730,105250.00
2000731,105250.00
2000732,126111.00
2000733,126111.00
2000734,126111.00
2000735,126111.00
2000736,86250.00
2000737,86250.00
2000738,86250.00
2000739,86250.00
2000740,120214.00
2000741,120214.00
2000742,85500.00
2000743,85500.00
2000744,85500.00
2000745,77739.00
2000746,77739.00
2000747,77739.00
2000748,86750.00
2000749,86750.00
2000750,86750.00
2000751,60649.00
2000752,60649.00
2000753,60649.00
2000754,60649.00
2000755,44145.00
2000756,44145.00
2000757,33750.00
2000758,33750.00
2000759,56719.00
2000760,56719.00
2000761,86397.00
2000762,86397.00
2000763,108500.00
2000764,108500.00
2000765,108500.00
2000766,95469.00
2000767,95469.00
2000768,95469.00
2000769,100250.00
2000770,100250.00
2000771,100250.00
2000772,52083.00
2000773,52083.00
2000774,52083.00
2000775,52083.00
2000776,92946.00
2000777,92946.00
2000778,92946.00
2000779,81914.00
2000780,81914.00
2000781,81914.00
2000782,86806.00
2000783,86806.00
2000784,86806.00
2000785,86806.00
2000786,45221.00
2000787,45221.00
2000788,45221.00
2000789,45221.00
2000790,74205.00
2000791,78914.00
2000792,34911.00
2000793,89643.00
2000794,155250.00
2000795,155250.00
2000796,155250.00
2000797,153906.00
2000798,153906.00
2000799,105250.00
2000800,105250.00
2000801,105250.00
2000802,105250.00
2000803,62396.00
2000804,126111.00
2000805,126111.00
2000806,126111.00
2000807,126111.00
2000808,86250.00
2000809,120214.00
2000810,85500.00
2000811,85500.00
2000812,77739.00
2000813,77739.00
2000814,77739.00
2000815,86750.00
2000816,60649.00
2000817,60649.00
2000818,60649.00
2000819,60649.00
2000820,44145.00
2000821,44145.00
2000822,33750.00
2000823,33750.00
2000824,56719.00
2000825,86397.00
2000826,86397.00
2000827,108500.00
2000828,108500.00
2000829,108500.00
2000830,108500.00
2000831,100250.00
2000832,100250.00
2000833,100250.00
2000834,52083.00
2000835,52083.00
2000836,52083.00
2000837,52083.00
2000838,92946.00
2000839,92946.00
2000840,92946.00
2000841,81914.00
2000842,81914.00
2000843,81914.00
2000844,81914.00
2000845,81914.00
2000846,81914.00
2000847,81914.00
2000848,45221.00
2000849,74205.00
2000850,74205.00
2000851,74205.00
2000852,63906.00
2000853,78914.00
2000854,78914.00
2000855,34911.00
2000856,89643.00
2000857,155250.00
2000858,155250.00
2000859,155250.00
2000860,153906.00
2000861,153906.00
2000862,62396.00
2000863,62396.00
2000864,62396.00
2000865,126111.00
2000866,126111.00
2000867,126111.00
2000868,126111.00
2000869,86250.00
2000870,86250.00
2000871,86250.00
2000872,86250.00
2000873,120214.00
2000874,120214.00
2000875,85500.00
2000876,85500.00
2000877,85500.00
2000878,77739.00
2000879,77739.00
2000880,77739.00
2000881,77739.00
2000882,86750.00
2000883,86750.00
2000884,86750.00
2000885,60649.00
2000886,60649.00
2000887,60649.00
2000888,44145.00
2000889,44145.00
2000890,44145.00
2000891,33750.00
2000892,33750.00
2000893,56719.00
2000894,86397.00
2000895,86397.00
2000896,86397.00
2000897,95469.00
2000898,95469.00
2000899,95469.00
2000900,95469.00
2000901,100250.00
2000902,100250.00
2000903,52083.00
2000904,52083.00
2000905,52083.00
2000906,92946.00
2000907,92946.00
2000908,92946.00
2000909,81914.00
2000910,81914.00
2000911,81914.00
2000912,81914.00
2000913,81914.00
2000914,81914.00
2000915,74205.00
2000916,74205.00
2000917,74205.00
2000918,74205.00
2000919,63906.00
2000920,78914.00
2000921,153906.00
2000922,131737.00
2000923,59063.00
2000924,59063.00
2000925,54491.00
2000926,108321.00
2000927,120214.00
2000928,120214.00
2000929,123571.00
2000930,123571.00
2000931,85500.00
2000932,85500.00
2000933,85500.00
2000934,112083.00
2000935,112083.00
2000936,112083.00
2000937,112083.00
2000938,89828.00
2000939,89828.00
2000940,82262.00
2000941,82262.00
2000942,82262.00
2000943,82262.00
2000944,77978.00
2000945,77978.00
2000946,57816.00
2000947,57816.00
2000948,57816.00
2000949,85625.00
2000950,85625.00
2000951,85625.00
2000952,103289.00
2000953,103289.00
2000954,103289.00
2000955,103289.00
2000956,86797.00
2000957,73676.00
2000958,73676.00
2000959,73676.00
2000960,52083.00
2000961,72500.00
2000962,72500.00
2000963,72500.00
2000964,80469.00
2000965,80469.00
2000966,80469.00
2000967,80469.00
2000968,80469.00
2000969,80469.00
2000970,80469.00
2000971,74205.00
2000972,45221.00
2000973,118864.00
2000974,118864.00
2000975,118864.00
2000976,118864.00
2000977,118864.00
2000978,90509.00
2000979,90509.00
2000980,90509.00
2000981,78914.00
2000982,78914.00
2000983,78914.00
2000984,78914.00
2000985,78914.00
2000986,78914.00
2000987,78914.00
2000988,95298.00
2000989,131737.00
2000990,131737.00
2000991,76875.00
2000992,76875.00
2000993,54491.00
2000994,108321.00
2000995,108321.00
2000996,108321.00
2000997,86250.00
2000998,123571.00
2000999,123571.00
2001000,123571.00
2001001,123571.00
2001002,123571.00
2001003,123571.00
2001004,85500.00
2001005,112083.00
2001006,112083.00
2001007,112083.00
2001008,89828.00
2001009,89828.00
2001010,89828.00
2001011,82262.00
2001012,77978.00
2001013,77978.00
2001014,57816.00
2001015,57816.00
2001016,85625.00
2001017,85625.00
2001018,85625.00
2001019,103289.00
2001020,103289.00
2001021,103289.00
2001022,103289.00
2001023,86797.00
2001024,86797.00
2001025,86797.00
2001026,73676.00
2001027,73676.00
2001028,73676.00
2001029,52083.00
2001030,72500.00
2001031,72500.00
2001032,72500.00
2001033,80469.00
2001034,80469.00
2001035,80469.00
2001036,80469.00
2001037,80469.00
2001038,80469.00
2001039,74205.00
2001040,74205.00
2001041,74205.00
2001042,118864.00
2001043,118864.00
2001044,118864.00
2001045,90509.00
2001046,90509.00
2001047,90509.00
2001048,63906.00
2001049,78914.00
2001050,78914.00
2001051,95298.00
2001052,131737.00
2001053,131737.00
2001054,76875.00
2001055,76875.00
2001056,58516.00
2001057,58516.00
2001058,54491.00
2001059,108321.00
2001060,108321.00
2001061,108321.00
2001062,108321.00
2001063,123571.00
2001064,123571.00
2001065,123571.00
2001066,123571.00
2001067,123571.00
2001068,123571.00
2001069,89828.00
2001070,89828.00
2001071,89828.00
2001072,82262.00
2001073,82262.00
2001074,82262.00
2001075,77978.00
2001076,77978.00
2001077,57816.00
2001078,117750.00
2001079,117750.00
2001080,103289.00
2001081,103289.00
2001082,103289.00
2001083,86797.00
2001084,86797.00
2001085,86797.00
2001086,86797.00
2001087,73676.00
2001088,52083.00
2001089,52083.00
2001090,72500.00
2001091,72500.00
2001092,80469.00
2001093,80469.00
2001094,80469.00
2001095,80469.00
2001096,74205.00
2001097,74205.00
2001098,118864.00
2001099,118864.00
2001100,118864.00
2001101,90509.00
2001102,90509.00
2001103,90509.00
2001104,90509.00
2001105,63906.00
2001106,78914.00
2001107,95298.00
2001108,89643.00
2001109,131737.00
2001110,131737.00
2001111,131737.00
2001112,58516.00
2001113,58516.00
2001114,58516.00
2001115,102115.00
2001116,102115.00
2001117,102115.00
2001118,102115.00
2001119,102115.00
2001120,133000.00
2001121,133000.00
2001122,88929.00
2001123,88929.00
2001124,88929.00
2001125,88929.00
2001126,82614.00
2001127,82614.00
2001128,78203.00
2001129,78203.00
2001130,78203.00
2001131,78203.00
2001132,69349.00
2001133,69349.00
2001134,48875.00
2001135,48875.00
2001136,48875.00
2001137,48875.00
2001138,86875.00
2001139,86875.00
2001140,97545.00
2001141,97545.00
2001142,97344.00
2001143,97344.00
2001144,105417.00
2001145,105417.00
2001146,105417.00
2001147,105417.00
2001148,106250.00
2001149,106250.00
2001150,74205.00
2001151,74205.00
2001152,74205.00
2001153,90509.00
2001154,90509.00
2001155,90509.00
2001156,90509.00
2001157,63906.00
2001158,78914.00
2001159,78914.00
2001160,78914.00
2001161,95298.00
2001162,89643.00
2001163,83629.00
2001164,83629.00
2001165,110625.00
2001166,58516.00
2001167,58516.00
2001168,58516.00
2001169,58516.00
2001170,102115.00
2001171,102115.00
2001172,102115.00
2001173,102115.00
2001174,102115.00
2001175,102115.00
2001176,102115.00
2001177,133000.00
2001178,133000.00
2001179,88929.00
2001180,88929.00
2001181,88929.00
2001182,82614.00
2001183,82614.00
2001184,82614.00
2001185,78203.00
2001186,78203.00
2001187,78203.00
2001188,78203.00
2001189,69349.00
2001190,69349.00
2001191,48875.00
2001192,48875.00
2001193,69583.00
2001194,86875.00
2001195,86875.00
2001196,97545.00
2001197,97545.00
2001198,97545.00
2001199,97545.00
2001200,97344.00
2001201,97344.00
2001202,83250.00
2001203,83250.00
2001204,105417.00
2001205,105417.00
2001206,105417.00
2001207,105417.00
2001208,106250.00
2001209,106250.00
2001210,106250.00
2001211,74205.00
2001212,90509.00
2001213,90509.00
2001214,90509.00
2001215,90509.00
2001216,63906.00
2001217,78914.00
2001218,78914.00
2001219,78914.00
2001220,56200.00
2001221,83629.00
2001222,110625.00
2001223,58516.00
2001224,58516.00
2001225,58516.00
2001226,58516.00
2001227,102115.00
2001228,102115.00
2001229,102115.00
2001230,133000.00
2001231,133000.00
2001232,133000.00
2001233,88929.00
2001234,88929.00
2001235,82614.00
2001236,82614.00
2001237,78203.00
2001238,78203.00
2001239,78203.00
2001240,78203.00
2001241,69349.00
2001242,69349.00
2001243,69349.00
2001244,48875.00
2001245,48875.00
2001246,69583.00
2001247,86875.00
2001248,86875.00
2001249,97545.00
2001250,97545.00
2001251,97545.00
2001252,97344.00
2001253,97344.00
2001254,83250.00
2001255,83250.00
2001256,105417.00
2001257,105417.00
2001258,106250.00
2001259,106250.00
2001260,106250.00
2001261,106250.00
2001262,106250.00
2001263,106250.00
2001264,69076.00
2001265,74205.00
2001266,90509.00
2001267,90509.00
2001268,90509.00
2001269,90509.00
2001270,86339.00
2001271,78914.00
2001272,78914.00
2001273,89643.00
2001274,90188.00
2001275,83629.00
2001276,83629.00
2001277,110625.00
2001278,110625.00
2001279,97438.00
2001280,71964.00
2001281,71964.00
2001282,56736.00
2001283,56736.00
2001284,56736.00
2001285,65000.00
2001286,65000.00
2001287,65000.00
2001288,76132.00
2001289,76132.00
2001290,76132.00
2001291,116500.00
2001292,116500.00
2001293,116500.00
2001294,116500.00
2001295,58000.00
2001296,58000.00
2001297,58000.00
2001298,68333.00
2001299,68333.00
2001300,68333.00
2001301,68333.00
2001302,113000.00
2001303,113000.00
2001304,113000.00
2001305,48875.00
2001306,48875.00
2001307,69583.00
2001308,87125.00
2001309,87125.00
2001310,53565.00
2001311,75278.00
2001312,82417.00
2001313,82417.00
2001314,82417.00
2001315,91333.00
2001316,91333.00
2001317,91333.00
2001318,106250.00
2001319,106250.00
2001320,106250.00
2001321,69076.00
2001322,56750.00
2001323,69519.00
2001324,69519.00
2001325,86339.00
2001326,86339.00
2001327,78914.00
2001328,89643.00
2001329,89643.00
2001330,90188.00
2001331,83629.00
2001332,83629.00
2001333,55987.00
2001334,97438.00
2001335,97438.00
2001336,71964.00
2001337,56736.00
2001338,56736.00
2001339,56736.00
2001340,56736.00
2001341,65000.00
2001342,65000.00
2001343,65000.00
2001344,76132.00
2001345,76132.00
2001346,116500.00
2001347,116500.00
2001348,116500.00
2001349,75938.00
2001350,70650.00
2001351,70650.00
2001352,70650.00
2001353,68333.00
2001354,68750.00
2001355,68750.00
2001356,68750.00
2001357,69583.00
2001358,53565.00
2001359,75278.00
2001360,75278.00
2001361,82417.00
2001362,82417.00
2001363,91333.00
2001364,106250.00
2001365,106250.00
2001366,106250.00
2001367,69076.00
2001368,69519.00
2001369,69519.00
2001370,86339.00
2001371,86339.00
2001372,86339.00
2001373,86339.00
2001374,78914.00
2001375,34911.00
2001376,89643.00
2001377,83629.00
2001378,55987.00
2001379,55987.00
2001380,55987.00
2001381,110625.00
2001382,71964.00
2001383,56736.00
2001384,56736.00
2001385,65000.00
2001386,65000.00
2001387,65000.00
2001388,76132.00
2001389,76132.00
2001390,76132.00
2001391,116500.00
2001392,116500.00
2001393,116500.00
2001394,116500.00
2001395,75938.00
2001396,75938.00
2001397,75938.00
2001398,70650.00
2001399,70650.00
2001400,70650.00
2001401,68750.00
2001402,68750.00
2001403,69583.00
2001404,69583.00
2001405,87125.00
2001406,87125.00
2001407,87125.00
2001408,53565.00
2001409,53565.00
2001410,75278.00
2001411,82417.00
2001412,82417.00
2001413,91333.00
2001414,106250.00
2001415,106250.00
2001416,69076.00
2001417,56750.00
2001418,56750.00
2001419,56750.00
2001420,56750.00
2001421,56750.00
2001422,56750.00
2001423,56750.00
2001424,56750.00
2001425,56750.00
2001426,87692.00
2001427,87692.00
2001428,87692.00
2001429,87692.00
2001430,87692.00
2001431,87692.00
2001432,87692.00
2001433,69519.00
2001434,69519.00
2001435,69519.00
2001436,69519.00
2001437,86339.00
2001438,34911.00
2001439,56200.00
2001440,95298.00
2001441,95298.00
2001442,95298.00
2001443,94728.00
2001444,94728.00
2001445,94728.00
2001446,94728.00
2001447,83629.00
2001448,55987.00
2001449,55987.00
2001450,55987.00
2001451,52763.00
2001452,52763.00
2001453,52763.00
2001454,52763.00
2001455,104441.00
2001456,104441.00
2001457,104441.00
2001458,53244.00
2001459,74417.00
2001460,74417.00
2001461,74417.00
2001462,91649.00
2001463,91649.00
2001464,91649.00
2001465,85509.00
2001466,85509.00
2001467,85509.00
2001468,83472.00
2001469,83472.00
2001470,83472.00
2001471,65233.00
2001472,65233.00
2001473,87292.00
2001474,73864.00
2001475,73864.00
2001476,69583.00
2001477,69583.00
2001478,69583.00
2001479,69583.00
2001480,69583.00
2001481,69583.00
2001482,87661.00
2001483,87661.00
2001484,87661.00
2001485,51458.00
2001486,51458.00
2001487,51458.00
2001488,51458.00
2001489,78482.00
2001490,78482.00
2001491,98750.00
2001492,98750.00
2001493,98750.00
2001494,98750.00
2001495,80000.00
2001496,80000.00
2001497,89464.00
2001498,89464.00
2001499,89464.00
2001500,89464.00
2001501,85924.00
2001502,85924.00
2001503,77422.00
2001504,77422.00
2001505,57804.00
2001506,57804.00
2001507,57804.00
2001508,57804.00
2001509,64063.00
2001510,64063.00
2001511,97594.00
2001512,97594.00
2001513,69519.00
2001514,69519.00
2001515,69519.00
2001516,63906.00
2001517,63906.00
2001518,63906.00
2001519,63906.00
2001520,34911.00
2001521,34911.00
2001522,56200.00
2001523,56200.00
2001524,56200.00
2001525,95298.00
2001526,95298.00
2001527,95298.00
2001528,94728.00
2001529,94728.00
2001530,94728.00
2001531,90188.00
2001532,83448.00
2001533,83448.00
2001534,83448.00
2001535,52763.00
2001536,52763.00
2001537,104441.00
2001538,104441.00
2001539,104441.00
2001540,104441.00
2001541,104441.00
2001542,104441.00
2001543,104441.00
2001544,53244.00
2001545,53244.00
2001546,74417.00
2001547,74417.00
2001548,91649.00
2001549,91649.00
2001550,91649.00
2001551,85509.00
2001552,85509.00
2001553,85509.00
2001554,85509.00
